connectionpool.py-396-2022-10-17 16:40:53,576-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1696
connectionpool.py-396-2022-10-17 16:40:53,761-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:40:54,009-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1236
connectionpool.py-396-2022-10-17 16:40:54,069-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:40:54,118-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:40:54,254-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:40:54,316-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:40:54,374-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:40:54,427-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25547
connectionpool.py-396-2022-10-17 16:40:54,489-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:40:54,558-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25547
connectionpool.py-396-2022-10-17 16:40:54,641-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:40:54,733-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 16:40:55,071-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1174
connectionpool.py-396-2022-10-17 16:40:55,405-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1320
connectionpool.py-396-2022-10-17 16:40:55,601-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:40:56,726-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:40:59,764-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-208-2022-10-17 16:41:14,410-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:41:14,623-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 76175
connectionpool.py-396-2022-10-17 16:41:14,727-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1696
connectionpool.py-396-2022-10-17 16:41:15,067-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:15,402-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1696
connectionpool.py-396-2022-10-17 16:41:15,758-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1698
connectionpool.py-396-2022-10-17 16:41:16,093-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:16,443-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:16,797-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1695
connectionpool.py-396-2022-10-17 16:41:17,141-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:17,462-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:17,801-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:18,148-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1698
connectionpool.py-396-2022-10-17 16:41:18,505-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1698
connectionpool.py-396-2022-10-17 16:41:18,850-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1696
connectionpool.py-396-2022-10-17 16:41:19,218-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1698
connectionpool.py-396-2022-10-17 16:41:19,567-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:19,898-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1698
connectionpool.py-396-2022-10-17 16:41:20,203-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1696
connectionpool.py-396-2022-10-17 16:41:20,543-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:20,864-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:21,197-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1698
connectionpool.py-396-2022-10-17 16:41:21,597-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:21,787-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:41:21,966-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:22,149-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:41:22,428-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:22,898-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:23,280-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:23,745-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:24,214-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:24,673-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:25,080-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:25,489-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:25,926-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:26,335-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:26,793-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:27,295-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:27,792-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:28,226-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-208-2022-10-17 16:41:29,494-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:41:29,743-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 128185
connectionpool.py-396-2022-10-17 16:41:29,930-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:41:30,118-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:41:30,296-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 775
connectionpool.py-396-2022-10-17 16:41:30,594-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1697
connectionpool.py-396-2022-10-17 16:41:30,777-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 16:41:31,016-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1878
connectionpool.py-396-2022-10-17 16:41:31,078-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:41:31,133-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:41:31,264-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 16:41:31,331-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:41:31,383-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:41:31,452-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25547
connectionpool.py-396-2022-10-17 16:41:31,514-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:41:31,572-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25547
connectionpool.py-396-2022-10-17 16:41:31,650-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:41:31,746-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 16:41:32,041-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 16:41:32,347-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1279
connectionpool.py-396-2022-10-17 16:41:32,538-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:41:33,697-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 16:41:36,736-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-208-2022-10-17 16:42:07,428-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:42:07,645-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 128245
connectionpool.py-396-2022-10-17 16:42:07,891-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:42:08,049-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:42:08,280-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 777
connectionpool.py-396-2022-10-17 16:42:08,574-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1824
connectionpool.py-396-2022-10-17 16:42:08,750-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:42:08,980-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1307
connectionpool.py-396-2022-10-17 16:42:09,053-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:42:09,100-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:42:09,238-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 16:42:09,302-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:42:09,357-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:42:09,426-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25547
connectionpool.py-396-2022-10-17 16:42:09,489-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:42:09,559-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25547
connectionpool.py-396-2022-10-17 16:42:09,649-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:42:09,766-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 16:42:10,097-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 16:42:10,434-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 16:42:10,772-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1281
connectionpool.py-396-2022-10-17 16:42:10,954-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 87
connectionpool.py-396-2022-10-17 16:42:12,069-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:42:13,883-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-208-2022-10-17 16:42:45,122-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 16:42:45,347-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 126298
connectionpool.py-396-2022-10-17 16:42:45,560-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 16:42:45,762-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:42:45,984-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1833
connectionpool.py-396-2022-10-17 16:42:46,163-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 16:42:46,374-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1795
connectionpool.py-396-2022-10-17 16:42:46,449-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:42:46,504-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:42:46,640-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 16:42:46,711-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 16:42:46,764-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 16:42:46,821-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25546
connectionpool.py-396-2022-10-17 16:42:46,885-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 16:42:46,954-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25546
connectionpool.py-396-2022-10-17 16:42:47,041-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 16:42:47,128-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1163
connectionpool.py-396-2022-10-17 16:42:47,468-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1164
connectionpool.py-396-2022-10-17 16:42:47,811-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1164
connectionpool.py-396-2022-10-17 16:42:48,137-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1269
connectionpool.py-396-2022-10-17 16:42:48,339-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:42:49,483-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:42:51,353-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:42:52,236-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 16:42:53,136-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-208-2022-10-17 18:23:28,999-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 18:23:29,214-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 125572
connectionpool.py-396-2022-10-17 18:23:29,328-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 46811
connectionpool.py-396-2022-10-17 18:23:29,534-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
main.py-37-2022-10-17 18:23:29,558-DEBUG-test_WeatherTitle:Weather
connectionpool.py-208-2022-10-17 18:23:29,563-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-208-2022-10-17 18:23:29,563-DEBUG-Starting new HTTP connection (1): 127.0.0.1
connectionpool.py-396-2022-10-17 18:23:29,813-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 125572
connectionpool.py-396-2022-10-17 18:23:29,813-DEBUG-http://127.0.0.1:45131 "GET /screenshot/0 HTTP/1.1" 200 125572
connectionpool.py-396-2022-10-17 18:23:29,992-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 18:23:29,992-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 None
connectionpool.py-396-2022-10-17 18:23:30,174-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 18:23:30,174-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 18:23:30,379-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 775
connectionpool.py-396-2022-10-17 18:23:30,379-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 775
connectionpool.py-396-2022-10-17 18:23:30,707-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1828
connectionpool.py-396-2022-10-17 18:23:30,707-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1828
connectionpool.py-396-2022-10-17 18:23:30,880-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 18:23:30,880-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 18:23:31,151-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1828
connectionpool.py-396-2022-10-17 18:23:31,151-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1828
connectionpool.py-396-2022-10-17 18:23:31,218-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 18:23:31,218-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 18:23:31,284-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 18:23:31,284-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 18:23:31,416-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 18:23:31,416-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 88
connectionpool.py-396-2022-10-17 18:23:31,478-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 18:23:31,478-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 107
connectionpool.py-396-2022-10-17 18:23:31,543-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 18:23:31,543-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 100
connectionpool.py-396-2022-10-17 18:23:31,599-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25668
connectionpool.py-396-2022-10-17 18:23:31,599-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25668
connectionpool.py-396-2022-10-17 18:23:31,657-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 18:23:31,657-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 128
connectionpool.py-396-2022-10-17 18:23:31,709-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25668
connectionpool.py-396-2022-10-17 18:23:31,709-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 25668
connectionpool.py-396-2022-10-17 18:23:31,776-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 18:23:31,776-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 141
connectionpool.py-396-2022-10-17 18:23:31,854-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 18:23:31,854-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 18:23:32,128-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1174
connectionpool.py-396-2022-10-17 18:23:32,128-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1174
connectionpool.py-396-2022-10-17 18:23:32,426-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1176
connectionpool.py-396-2022-10-17 18:23:32,426-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1176
connectionpool.py-396-2022-10-17 18:23:32,716-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1176
connectionpool.py-396-2022-10-17 18:23:32,716-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1176
connectionpool.py-396-2022-10-17 18:23:33,034-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 18:23:33,034-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 18:23:33,344-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1176
connectionpool.py-396-2022-10-17 18:23:33,344-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1176
connectionpool.py-396-2022-10-17 18:23:33,632-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 18:23:33,632-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1175
connectionpool.py-396-2022-10-17 18:23:33,919-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1174
connectionpool.py-396-2022-10-17 18:23:33,919-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1174
connectionpool.py-396-2022-10-17 18:23:34,208-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1281
connectionpool.py-396-2022-10-17 18:23:34,208-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 1281
connectionpool.py-396-2022-10-17 18:23:34,394-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 18:23:34,394-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 18:23:35,557-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 18:23:35,557-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 18:23:36,675-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 181
connectionpool.py-396-2022-10-17 18:23:36,675-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 181
connectionpool.py-396-2022-10-17 18:23:36,811-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 6847
connectionpool.py-396-2022-10-17 18:23:36,811-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 6847
connectionpool.py-396-2022-10-17 18:23:37,139-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 88367
connectionpool.py-396-2022-10-17 18:23:37,139-DEBUG-http://127.0.0.1:45131 "POST /shell HTTP/1.1" 200 88367
connectionpool.py-396-2022-10-17 18:23:37,193-DEBUG-http://127.0.0.1:45131 "GET /pidof/com.ticauto.weather HTTP/1.1" 200 5
connectionpool.py-396-2022-10-17 18:23:37,193-DEBUG-http://127.0.0.1:45131 "GET /pidof/com.ticauto.weather HTTP/1.1" 200 5
connectionpool.py-396-2022-10-17 18:23:38,296-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 85
connectionpool.py-396-2022-10-17 18:23:38,296-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 85
connectionpool.py-396-2022-10-17 18:23:39,154-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
connectionpool.py-396-2022-10-17 18:23:39,154-DEBUG-http://127.0.0.1:45131 "POST /jsonrpc/0 HTTP/1.1" 200 89
